submission_id,adj,age,applicability,attentionCheck,comments,context,education,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,state,trialType
3288,good,54,1,,nice study,concert,Graduated College,296998,1772205585498,1772205288500,male,true,English,5ec96e3609117f0a67231842,69a1b4b3b396386b17422f2d,69a18850c4d395e0a69fcdc7,3559,1,trial
3288,terrible,54,3,,nice study,pizza,Graduated College,296998,1772205585498,1772205288500,male,true,English,5ec96e3609117f0a67231842,69a1b4b3b396386b17422f2d,69a18850c4d395e0a69fcdc7,3752,3,trial
3288,amazing,54,6,,nice study,concert,Graduated College,296998,1772205585498,1772205288500,male,true,English,5ec96e3609117f0a67231842,69a1b4b3b396386b17422f2d,69a18850c4d395e0a69fcdc7,3927,4,trial
3300,okay,55,5,,,coffee,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,23109,4,trial
3300,good,55,1,,,concert,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,5552,1,trial
3300,terrible,55,1,,,party,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,7257,5,trial
3300,bad,55,1,,,concert,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,4704,5,trial
3300,good,55,7,,,pizza,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,9299,5,trial
3300,amazing,55,9,,,coffee,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3779,5,trial
3300,okay,55,5,,,restaurant meal,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3668,5,trial
3300,amazing,55,1,,,restaurant meal,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3991,1,trial
3300,good,55,2,2,,concert,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,7135,1,attention
3300,okay,55,9,,,party,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,4692,3,trial
3300,bad,55,1,,,concert,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3765,4,trial
3300,bad,55,2,,,concert,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3773,2,trial
3300,good,55,8,,,cookie,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3509,4,trial
3300,bad,55,4,,,restaurant meal,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,5998,3,trial
3300,okay,55,2,,,restaurant meal,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3936,2,trial
3300,good,55,2,,,movie,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3348,2,trial
3300,amazing,55,7,,,restaurant meal,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,4400,4,trial
3300,amazing,55,3,3,,party,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3590,2,attention
3300,okay,55,1,,,coffee,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,4359,1,trial
3300,amazing,55,2,,,pizza,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3438,2,trial
3300,amazing,55,3,,,pizza,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,2885,3,trial
3300,terrible,55,2,,,coffee,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,4227,4,trial
3300,terrible,55,3,,,party,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3734,3,trial
3300,good,55,8,,,coffee,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,5412,3,trial
3300,bad,55,8,,,concert,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,4437,1,trial
3300,terrible,55,9,,,party,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3596,1,trial
3300,terrible,55,6,,,cookie,Graduated High-school,169421,1772205612886,1772205443465,male,true,english,67913bb270c5970717520975,69a1b57aee905455b97d613a,69a18850c4d395e0a69fcdc7,3511,2,trial
3305,okay,58,5,,,pizza,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,18785,5,trial
3305,terrible,58,2,,,movie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,10982,3,trial
3305,good,58,8,,,concert,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,10158,3,trial
3305,bad,58,9,,,cookie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,10778,1,trial
3305,amazing,58,1,,,coffee,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,18408,1,trial
3305,bad,58,1,,,movie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,17216,3,trial
3305,okay,58,3,,,concert,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,6623,4,trial
3305,terrible,58,9,,,party,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,4638,1,trial
3305,bad,58,4,4,,cookie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,8450,3,attention
3305,good,58,2,,,restaurant meal,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7520,2,trial
3305,good,58,9,,,movie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,8561,4,trial
3305,amazing,58,8,,,cookie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7183,4,trial
3305,amazing,58,5,,,concert,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,5904,3,trial
3305,bad,58,1,,,cookie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,4070,5,trial
3305,okay,58,4,,,pizza,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7872,2,trial
3305,terrible,58,1,,,coffee,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,5610,5,trial
3305,amazing,58,1,,,restaurant meal,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,21014,2,trial
3305,terrible,58,3,3,,coffee,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7635,4,attention
3305,terrible,58,8,,,pizza,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,12156,2,trial
3305,bad,58,8,,,pizza,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7034,2,trial
3305,terrible,58,1,,,pizza,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,9064,4,trial
3305,bad,58,1,,,restaurant meal,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,5089,4,trial
3305,good,58,8,,,movie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,3870,5,trial
3305,amazing,58,9,,,party,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,4650,5,trial
3305,okay,58,9,,,coffee,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7368,3,trial
3305,okay,58,1,,,movie,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,6440,1,trial
3305,good,58,1,,,pizza,Higher degree,302305,1772205645497,1772205343192,male,true,English,6566513f9e98445866f964f1,69a1b50e86847da6b8877d2a,69a18850c4d395e0a69fcdc7,7869,1,trial
3310,amazing,29,1,,,restaurant meal,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,10924,3,trial
3310,amazing,29,1,,,concert,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,8106,2,trial
3310,good,29,9,,,movie,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,4927,5,trial
3310,bad,29,1,,,pizza,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,6628,5,trial
3310,good,29,8,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,14542,3,trial
3310,terrible,29,9,,,restaurant meal,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,11022,1,trial
3310,good,29,1,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,4701,1,trial
3310,okay,29,4,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,5237,2,trial
3310,good,29,1,1,,restaurant meal,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,11739,5,attention
3310,okay,29,9,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,8793,3,trial
3310,good,29,9,,,restaurant meal,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,7765,4,trial
3310,bad,29,1,,,pizza,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,5765,4,trial
3310,bad,29,3,,,party,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,5658,2,trial
3310,good,29,2,,,party,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,4538,2,trial
3310,okay,29,3,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,7606,5,trial
3310,amazing,29,1,,,movie,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,4340,1,trial
3310,amazing,29,9,,,party,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,10289,5,trial
3310,amazing,29,5,5,,concert,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,6640,4,attention
3310,amazing,29,8,,,concert,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,8745,4,trial
3310,okay,29,1,,,movie,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,4196,4,trial
3310,terrible,29,1,,,pizza,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,7563,3,trial
3310,okay,29,1,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,3025,1,trial
3310,terrible,29,1,,,cookie,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,3878,5,trial
3310,bad,29,1,,,restaurant meal,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,6031,3,trial
3310,terrible,29,1,,,concert,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,2980,4,trial
3310,terrible,29,2,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,4594,2,trial
3310,bad,29,9,,,coffee,Graduated College,227477,1772205681296,1772205453819,male,true,English,64135a80ed7a7b6ef5b8262d,69a1b58729c6f4d94d6643d1,69a18850c4d395e0a69fcdc7,9681,1,trial
3315,good,59,6,,,restaurant meal,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,18583,4,trial
3315,good,59,7,,,party,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,11549,3,trial
3315,terrible,59,1,,,cookie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,6350,4,trial
3315,bad,59,1,,,pizza,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,7133,4,trial
3315,amazing,59,3,,,cookie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,7350,3,trial
3315,good,59,6,,,cookie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,8366,5,trial
3315,okay,59,8,,,coffee,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,8084,3,trial
3315,okay,59,3,,,cookie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,5383,1,trial
3315,bad,59,1,1,,pizza,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,5899,5,attention
3315,terrible,59,9,,,concert,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,13818,1,trial
3315,terrible,59,8,,,movie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,11865,2,trial
3315,terrible,59,1,,,movie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,4118,5,trial
3315,terrible,59,2,,,cookie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,5450,3,trial
3315,amazing,59,2,,,party,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,4400,2,trial
3315,amazing,59,9,,,movie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,5300,5,trial
3315,okay,59,4,,,restaurant meal,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,5133,2,trial
3315,amazing,59,1,,,party,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,4584,1,trial
3315,terrible,59,1,1,,movie,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,4133,4,attention
3315,bad,59,8,,,party,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,6650,2,trial
3315,bad,59,3,,,restaurant meal,Graduated College,263481,1772205715913,1772205452432,male,true,English,5fe469705312ca1c46a69898,69a1b5865133f94c145f17cf,69a18850c4d395e0a69fcdc7,6232,3,trial
