submission_id,adj,age,attentionCheckV,comments,context,education,emoji,experiment_duration,experiment_end_time,experiment_start_time,gender,inferredArousal,inferredValence,isPassedAttention,languages,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType
3723,amazing,46,,,concert,Graduated High-school,😊,103953,1774532078466,1774531974513,female,8,9,true,English,65313bdcb9fd825a8c1d4981,69c53584e72469fb2dc564a7,69c454f0a957309ec861affe,4716,trial
3723,good,46,3,,movie,Graduated High-school,😗,103953,1774532078466,1774531974513,female,0,3,true,English,65313bdcb9fd825a8c1d4981,69c53584e72469fb2dc564a7,69c454f0a957309ec861affe,3134,attention
3723,good,46,,,concert,Graduated High-school,😆,103953,1774532078466,1774531974513,female,5,7,true,English,65313bdcb9fd825a8c1d4981,69c53584e72469fb2dc564a7,69c454f0a957309ec861affe,4549,trial
3723,bad,46,,,cookie,Graduated High-school,null,103953,1774532078466,1774531974513,female,4,2,true,English,65313bdcb9fd825a8c1d4981,69c53584e72469fb2dc564a7,69c454f0a957309ec861affe,9233,trial
3723,bad,46,,,movie,Graduated High-school,🙁,103953,1774532078466,1774531974513,female,7,2,true,English,65313bdcb9fd825a8c1d4981,69c53584e72469fb2dc564a7,69c454f0a957309ec861affe,7133,trial
3723,okay,46,,,pizza,Graduated High-school,😐,103953,1774532078466,1774531974513,female,4,6,true,English,65313bdcb9fd825a8c1d4981,69c53584e72469fb2dc564a7,69c454f0a957309ec861affe,4533,trial
3734,good,72,,,restaurant meal,Higher degree,null,182013,1774532130581,1774531948568,female,3,7,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,13025,trial
3734,amazing,72,,,pizza,Higher degree,null,182013,1774532130581,1774531948568,female,8,9,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,13015,trial
3734,terrible,72,,,restaurant meal,Higher degree,null,182013,1774532130581,1774531948568,female,6,1,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,11559,trial
3734,okay,72,2,,pizza,Higher degree,☺️,182013,1774532130581,1774531948568,female,0,2,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,10314,attention
3734,bad,72,,,cookie,Higher degree,null,182013,1774532130581,1774531948568,female,4,1,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,10559,trial
3734,terrible,72,,,concert,Higher degree,🙁,182013,1774532130581,1774531948568,female,8,1,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,8520,trial
3734,okay,72,,,restaurant meal,Higher degree,null,182013,1774532130581,1774531948568,female,2,5,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,8264,trial
3734,amazing,72,3,,cookie,Higher degree,😊,182013,1774532130581,1774531948568,female,0,3,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,6744,attention
3734,amazing,72,,,concert,Higher degree,😆,182013,1774532130581,1774531948568,female,7,9,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,10920,trial
3734,okay,72,,,restaurant meal,Higher degree,😗,182013,1774532130581,1774531948568,female,3,5,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,9112,trial
3734,bad,72,,,coffee,Higher degree,😔,182013,1774532130581,1774531948568,female,5,2,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,11008,trial
3734,good,72,,,party,Higher degree,😀,182013,1774532130581,1774531948568,female,3,7,true,English,6759bb1db4ca495276aefe4d,69c5356572dd6a844445e090,69c454f0a957309ec861affe,14224,trial
3736,bad,29,,,cookie,Graduated College,😩,159428,1774532140952,1774531981524,male,8,1,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,28810,trial
3736,good,29,,,party,Graduated College,😊,159428,1774532140952,1774531981524,male,7,8,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,9256,trial
3736,bad,29,,,restaurant meal,Graduated College,null,159428,1774532140952,1774531981524,male,1,1,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,7656,trial
3736,good,29,5,,concert,Graduated College,😐,159428,1774532140952,1774531981524,male,0,5,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,11742,attention
3736,amazing,29,,,cookie,Graduated College,null,159428,1774532140952,1774531981524,male,7,7,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,7015,trial
3736,terrible,29,,,restaurant meal,Graduated College,😩,159428,1774532140952,1774531981524,male,4,3,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,10605,trial
3736,amazing,29,,,movie,Graduated College,😊,159428,1774532140952,1774531981524,male,8,7,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,6272,trial
3736,amazing,29,1,,pizza,Graduated College,🙁,159428,1774532140952,1774531981524,male,0,1,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,5324,attention
3736,okay,29,,,cookie,Graduated College,null,159428,1774532140952,1774531981524,male,5,7,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,10156,trial
3736,okay,29,,,party,Graduated College,😗,159428,1774532140952,1774531981524,male,7,7,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,6970,trial
3736,terrible,29,,,concert,Graduated College,null,159428,1774532140952,1774531981524,male,3,3,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,6070,trial
3736,good,29,,,restaurant meal,Graduated College,null,159428,1774532140952,1774531981524,male,7,7,true,english,697938c09291ba65dedf7b64,69c535337dfd4b0ea4892125,69c454f0a957309ec861affe,7787,trial
3708,terrible,37,,good,concert,Did not graduate High-school,null,140636,1774531938621,1774531797985,female,2,1,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,15027,trial
3708,bad,37,,good,cookie,Did not graduate High-school,😠,140636,1774531938621,1774531797985,female,8,1,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,6582,trial
3708,okay,37,,good,restaurant meal,Did not graduate High-school,😐,140636,1774531938621,1774531797985,female,1,4,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,6566,trial
3708,terrible,37,2,good,restaurant meal,Did not graduate High-school,😐,140636,1774531938621,1774531797985,female,0,2,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,4522,attention
3708,good,37,,good,movie,Did not graduate High-school,😊,140636,1774531938621,1774531797985,female,7,9,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,16458,trial
3708,amazing,37,,good,movie,Did not graduate High-school,🙂,140636,1774531938621,1774531797985,female,5,8,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,7859,trial
3708,bad,37,,good,pizza,Did not graduate High-school,null,140636,1774531938621,1774531797985,female,1,3,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,8536,trial
3708,terrible,37,1,good,cookie,Did not graduate High-school,😀,140636,1774531938621,1774531797985,female,0,1,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,4331,attention
3708,good,37,,good,party,Did not graduate High-school,null,140636,1774531938621,1774531797985,female,1,5,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,13044,trial
3708,amazing,37,,good,cookie,Did not graduate High-school,null,140636,1774531938621,1774531797985,female,1,7,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,12923,trial
3708,okay,37,,good,coffee,Did not graduate High-school,null,140636,1774531938621,1774531797985,female,1,3,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,10526,trial
3708,terrible,37,,good,pizza,Did not graduate High-school,😩,140636,1774531938621,1774531797985,female,8,1,true,english,5e6a923f59a3bd04d5edc606,69c534bf2c7f62c042426a76,69c454f0a957309ec861affe,10654,trial
3710,bad,50,,,restaurant meal,Higher degree,null,134566,1774531967520,1774531832954,other,5,2,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,16339,trial
3710,good,50,,,movie,Higher degree,🙂,134566,1774531967520,1774531832954,other,6,7,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,8574,trial
3710,amazing,50,,,coffee,Higher degree,😀,134566,1774531967520,1774531832954,other,8,8,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,7806,trial
3710,okay,50,1,,cookie,Higher degree,😩,134566,1774531967520,1774531832954,other,0,1,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,5600,attention
3710,amazing,50,,,party,Higher degree,null,134566,1774531967520,1774531832954,other,7,7,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,12204,trial
3710,bad,50,,,coffee,Higher degree,😠,134566,1774531967520,1774531832954,other,8,2,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,8767,trial
3710,okay,50,,,party,Higher degree,null,134566,1774531967520,1774531832954,other,5,5,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,4965,trial
3710,good,50,5,,party,Higher degree,☹️,134566,1774531967520,1774531832954,other,0,5,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,4959,attention
3710,okay,50,,,party,Higher degree,😐,134566,1774531967520,1774531832954,other,5,4,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,10195,trial
3710,terrible,50,,,concert,Higher degree,null,134566,1774531967520,1774531832954,other,8,1,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,10765,trial
3710,good,50,,,pizza,Higher degree,null,134566,1774531967520,1774531832954,other,5,6,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,8121,trial
3710,terrible,50,,,cookie,Higher degree,😠,134566,1774531967520,1774531832954,other,8,2,true,english,5e234e6d06121f5eceaba7f1,69c534b2ab784d52d45a57f8,69c454f0a957309ec861affe,6587,trial
3712,amazing,31,,,concert,Graduated High-school,☺️,167512,1774531968205,1774531800693,female,7,9,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,13088,trial
3712,good,31,,,coffee,Graduated High-school,😊,167512,1774531968205,1774531800693,female,7,8,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,6802,trial
3712,amazing,31,,,cookie,Graduated High-school,null,167512,1774531968205,1774531800693,female,8,9,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,7208,trial
3712,bad,31,2,,pizza,Graduated High-school,😐,167512,1774531968205,1774531800693,female,0,2,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,4535,attention
3712,good,31,,,restaurant meal,Graduated High-school,null,167512,1774531968205,1774531800693,female,7,7,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,6410,trial
3712,terrible,31,,,pizza,Graduated High-school,🙁,167512,1774531968205,1774531800693,female,5,1,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,11877,trial
3712,okay,31,,,coffee,Graduated High-school,😗,167512,1774531968205,1774531800693,female,4,5,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,7234,trial
3712,okay,31,1,,concert,Graduated High-school,😗,167512,1774531968205,1774531800693,female,0,1,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,7900,attention
3712,okay,31,,,cookie,Graduated High-school,null,167512,1774531968205,1774531800693,female,3,5,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,11279,trial
3712,bad,31,,,coffee,Graduated High-school,😔,167512,1774531968205,1774531800693,female,5,2,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,13408,trial
3712,terrible,31,,,cookie,Graduated High-school,null,167512,1774531968205,1774531800693,female,6,2,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,8771,trial
3712,bad,31,,,pizza,Graduated High-school,null,167512,1774531968205,1774531800693,female,3,2,true,"english, spanish",5e4044797946592823cbec2a,69c534ced91abb77e932e685,69c454f0a957309ec861affe,11855,trial
3733,terrible,37,,,restaurant meal,Graduated High-school,😠,226164,1774532124801,1774531898637,female,9,1,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,7054,trial
3733,good,37,,,restaurant meal,Graduated High-school,null,226164,1774532124801,1774531898637,female,3,7,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,6196,trial
3733,amazing,37,,,movie,Graduated High-school,😆,226164,1774532124801,1774531898637,female,9,9,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,3258,trial
3733,amazing,37,4,,pizza,Graduated High-school,🙁,226164,1774532124801,1774531898637,female,0,4,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,2985,attention
3733,okay,37,,,cookie,Graduated High-school,😐,226164,1774532124801,1774531898637,female,7,4,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,8694,trial
3733,amazing,37,,,movie,Graduated High-school,null,226164,1774532124801,1774531898637,female,6,9,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,7473,trial
3733,bad,37,,,party,Graduated High-school,null,226164,1774532124801,1774531898637,female,3,3,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,4067,trial
3733,bad,37,5,,cookie,Graduated High-school,😗,226164,1774532124801,1774531898637,female,0,5,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,2558,attention
3733,okay,37,,,party,Graduated High-school,null,226164,1774532124801,1774531898637,female,1,5,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,34680,trial
3733,good,37,,,coffee,Graduated High-school,😀,226164,1774532124801,1774531898637,female,9,9,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,4029,trial
3733,bad,37,,,restaurant meal,Graduated High-school,🙁,226164,1774532124801,1774531898637,female,9,1,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,3957,trial
3733,terrible,37,,,cookie,Graduated High-school,null,226164,1774532124801,1774531898637,female,4,2,true,English,66f47421b650b6c39e80fa0d,69c5353586b808dd7f8e6da0,69c454f0a957309ec861affe,4486,trial
3741,okay,40,,,party,Graduated High-school,null,133311,1774532165503,1774532032192,female,1,5,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,13613,trial
3741,amazing,40,,,cookie,Graduated High-school,null,133311,1774532165503,1774532032192,female,7,9,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,10967,trial
3741,amazing,40,,,pizza,Graduated High-school,🙂,133311,1774532165503,1774532032192,female,8,9,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,7238,trial
3741,good,40,4,,coffee,Graduated High-school,😀,133311,1774532165503,1774532032192,female,0,4,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,4973,attention
3741,bad,40,,,movie,Graduated High-school,null,133311,1774532165503,1774532032192,female,2,1,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,10766,trial
3741,terrible,40,,,restaurant meal,Graduated High-school,😠,133311,1774532165503,1774532032192,female,8,1,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,11172,trial
3741,okay,40,,,pizza,Graduated High-school,😗,133311,1774532165503,1774532032192,female,7,6,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,9534,trial
3741,terrible,40,4,,restaurant meal,Graduated High-school,☺️,133311,1774532165503,1774532032192,female,0,4,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,4710,attention
3741,good,40,,,pizza,Graduated High-school,null,133311,1774532165503,1774532032192,female,2,8,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,14678,trial
3741,bad,40,,,party,Graduated High-school,😠,133311,1774532165503,1774532032192,female,9,1,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,8100,trial
3741,terrible,40,,,restaurant meal,Graduated High-school,null,133311,1774532165503,1774532032192,female,3,1,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,8384,trial
3741,good,40,,,cookie,Graduated High-school,😀,133311,1774532165503,1774532032192,female,9,9,true,English,603586b312863f6333cb8492,69c535b96cdbbedbc90f3b5a,69c454f0a957309ec861affe,6225,trial
