submission_id,age,arousal,attentionCheckA,attentionCheckV,comments,country,emoji,emojiUsage,experiment_duration,experiment_end_time,experiment_start_time,gender,isPassedAttention,proficiency,prolific_pid,prolific_session_id,prolific_study_id,responseTime,trialType,valence
3285,47,1,0,0,,United States of America,neutral_face,7,125183,1772205579530,1772205454347,male,true,7,5c3a865019ceb400010c914a,69a1b5865c9bbf33ac47d20c,69a1b278a2342e6c08876bcf,5268,trial,5
3285,47,3,0,0,,United States of America,slightly_frowning_face,7,125183,1772205579530,1772205454347,male,true,7,5c3a865019ceb400010c914a,69a1b5865c9bbf33ac47d20c,69a1b278a2342e6c08876bcf,4314,trial,2
3285,47,4,0,0,,United States of America,pensive,7,125183,1772205579530,1772205454347,male,true,7,5c3a865019ceb400010c914a,69a1b5865c9bbf33ac47d20c,69a1b278a2342e6c08876bcf,5116,trial,1
3285,47,8,0,0,,United States of America,grinning,7,125183,1772205579530,1772205454347,male,true,7,5c3a865019ceb400010c914a,69a1b5865c9bbf33ac47d20c,69a1b278a2342e6c08876bcf,4492,trial,7
3286,72,6,0,0,,United States of America,kissing,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,25748,trial,4
3286,72,7,0,0,,United States of America,slightly_smiling_face,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,15276,trial,8
3286,72,8,0,0,,United States of America,angry,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,13414,trial,2
3286,72,6,0,0,,United States of America,slightly_frowning_face,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,23474,trial,2
3286,72,3,3,1,,United States of America,arrow_up,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,9632,attention,1
3286,72,7,0,0,,United States of America,grinning,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,11062,trial,8
3286,72,8,0,0,,United States of America,laughing,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,10609,trial,8
3286,72,4,0,0,,United States of America,neutral_face,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,21215,trial,4
3286,72,5,0,0,,United States of America,pensive,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,22721,trial,2
3286,72,2,2,3,,United States of America,arrow_up,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,5479,attention,3
3286,72,8,0,0,,United States of America,smile,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,11360,trial,8
3286,72,6,0,0,,United States of America,white_frowning_face,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,13568,trial,2
3286,72,7,0,0,,United States of America,relaxed,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,9059,trial,7
3286,72,7,0,0,,United States of America,weary,3,251947,1772205581360,1772205329413,male,true,7,675758f40df8b09c8aa98ad0,69a1b507b99bbddf7390e2f2,69a1b278a2342e6c08876bcf,11276,trial,2
3287,29,9,0,0,,United Kingdom,laughing,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,33042,trial,7
3287,29,7,0,0,,United Kingdom,smile,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,24516,trial,7
3287,29,3,0,0,,United Kingdom,slightly_smiling_face,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,6666,trial,6
3287,29,6,0,0,,United Kingdom,grinning,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,3837,trial,7
3287,29,4,4,5,,United Kingdom,arrow_up,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,6822,attention,5
3287,29,8,0,0,,United Kingdom,angry,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,32723,trial,2
3287,29,3,0,0,,United Kingdom,pensive,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,17491,trial,2
3287,29,4,0,0,,United Kingdom,slightly_frowning_face,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,6387,trial,2
3287,29,5,0,0,,United Kingdom,neutral_face,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,18591,trial,5
3287,29,4,4,4,,United Kingdom,arrow_up,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,3294,attention,4
3287,29,4,0,0,,United Kingdom,kissing,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,4734,trial,5
3287,29,4,0,0,,United Kingdom,white_frowning_face,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,13907,trial,4
3287,29,4,0,0,,United Kingdom,relaxed,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,5946,trial,7
3287,29,9,0,0,,United Kingdom,weary,6,226007,1772205580167,1772205354160,male,true,7,673f0e83fbba6c167eebd6f7,69a1b500b7d5c3e15058de86,69a1b278a2342e6c08876bcf,7730,trial,1
3289,44,9,0,0,,Canada,grinning,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,9622,trial,9
3289,44,5,0,0,,Canada,relaxed,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,18643,trial,7
3289,44,4,0,0,,Canada,slightly_smiling_face,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,14431,trial,6
3289,44,6,0,0,,Canada,kissing,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,7462,trial,7
3289,44,2,2,1,,Canada,arrow_up,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,16138,attention,1
3289,44,4,0,0,,Canada,pensive,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,11661,trial,3
3289,44,7,0,0,,Canada,weary,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,11101,trial,3
3289,44,4,0,0,,Canada,white_frowning_face,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,15797,trial,2
3289,44,8,0,0,,Canada,angry,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,12144,trial,1
3289,44,4,4,1,,Canada,arrow_up,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,8406,attention,1
3289,44,2,0,0,,Canada,neutral_face,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,15269,trial,5
3289,44,2,0,0,,Canada,slightly_frowning_face,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,11292,trial,3
3289,44,8,0,0,,Canada,laughing,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,15678,trial,8
3289,44,7,0,0,,Canada,smile,7,214688,1772205585868,1772205371180,female,true,7,5a2200b38c1e5c0001713f42,69a1b50762c23e7c182669be,69a1b278a2342e6c08876bcf,9946,trial,8
3293,43,7,0,0,,United Kingdom,angry,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,9225,trial,3
3293,43,5,0,0,,United Kingdom,slightly_frowning_face,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,6570,trial,4
3293,43,4,0,0,,United Kingdom,white_frowning_face,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,3536,trial,3
3293,43,7,0,0,,United Kingdom,slightly_smiling_face,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,4575,trial,6
3293,43,5,1,1,,United Kingdom,arrow_up,5,92539,1772205593926,1772205501387,female,false,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,2845,attention,5
3293,43,8,0,0,,United Kingdom,laughing,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,3670,trial,8
3293,43,4,0,0,,United Kingdom,pensive,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,6990,trial,4
3293,43,6,0,0,,United Kingdom,smile,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,3730,trial,7
3293,43,3,0,0,,United Kingdom,weary,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,4218,trial,4
3293,43,5,5,3,,United Kingdom,arrow_up,5,92539,1772205593926,1772205501387,female,false,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,2868,attention,5
3293,43,6,0,0,,United Kingdom,neutral_face,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,6477,trial,5
3293,43,7,0,0,,United Kingdom,grinning,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,4998,trial,8
3293,43,6,0,0,,United Kingdom,kissing,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,3690,trial,6
3293,43,7,0,0,,United Kingdom,relaxed,5,92539,1772205593926,1772205501387,female,true,7,5ef89ca507b0e3040299f1a3,69a1b584ead4bbd8b0e2c3e1,69a1b278a2342e6c08876bcf,2992,trial,7
3294,32,4,0,0,,Japan,weary,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,18390,trial,4
3294,32,1,0,0,,Japan,pensive,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,30884,trial,4
3294,32,1,0,0,,Japan,white_frowning_face,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,11333,trial,2
3294,32,1,0,0,,Japan,neutral_face,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,12035,trial,2
3294,32,4,4,2,,Japan,arrow_up,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,11565,attention,2
3294,32,5,0,0,,Japan,smile,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,13708,trial,9
3294,32,1,0,0,,Japan,angry,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,6030,trial,1
3294,32,7,0,0,,Japan,kissing,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,11408,trial,7
3294,32,1,0,0,,Japan,slightly_frowning_face,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,10988,trial,1
3294,32,4,4,5,,Japan,arrow_up,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,5597,attention,5
3294,32,1,0,0,,Japan,slightly_smiling_face,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,15355,trial,9
3294,32,1,0,0,,Japan,grinning,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,4986,trial,9
3294,32,5,0,0,,Japan,relaxed,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,7375,trial,9
3294,32,5,0,0,,Japan,laughing,7,197729,1772205596086,1772205398357,female,true,7,6474ac134acd9382ba20005a,69a1b5188762a38ce8b63308,69a1b278a2342e6c08876bcf,8554,trial,5
3299,21,4,0,0,,United Kingdom,slightly_smiling_face,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,7326,trial,7
3299,21,8,0,0,,United Kingdom,weary,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,6726,trial,2
3299,21,6,0,0,,United Kingdom,relaxed,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,4160,trial,8
3299,21,7,0,0,,United Kingdom,laughing,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,5939,trial,7
3299,21,4,4,2,,United Kingdom,arrow_up,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,5630,attention,2
3299,21,4,0,0,,United Kingdom,white_frowning_face,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,5617,trial,2
3299,21,7,0,0,,United Kingdom,grinning,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,4787,trial,7
3299,21,8,0,0,,United Kingdom,angry,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,4314,trial,2
3299,21,6,0,0,,United Kingdom,slightly_frowning_face,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,4064,trial,3
3299,21,2,2,1,,United Kingdom,arrow_up,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,3971,attention,1
3299,21,4,0,0,,United Kingdom,pensive,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,6336,trial,3
3299,21,3,0,0,,United Kingdom,neutral_face,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,5591,trial,4
3299,21,7,0,0,,United Kingdom,smile,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,5534,trial,8
3299,21,8,0,0,,United Kingdom,kissing,6,165209,1772205612147,1772205446938,male,true,7,676055469b245b53e81358d0,69a1b57f1e26c0f8c7a67533,69a1b278a2342e6c08876bcf,4390,trial,7
3297,30,3,0,0,,United Kingdom,relaxed,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,35314,trial,5
3297,30,7,0,0,,United Kingdom,smile,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,22477,trial,7
3297,30,8,0,0,,United Kingdom,laughing,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,3357,trial,8
3297,30,3,0,0,,United Kingdom,kissing,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,20534,trial,5
3297,30,1,1,4,,United Kingdom,arrow_up,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,4187,attention,4
3297,30,6,0,0,,United Kingdom,grinning,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,15242,trial,6
3297,30,3,0,0,,United Kingdom,slightly_smiling_face,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,3834,trial,7
3297,30,4,0,0,,United Kingdom,weary,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,11058,trial,3
3297,30,5,0,0,,United Kingdom,neutral_face,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,2973,trial,5
3297,30,4,4,3,,United Kingdom,arrow_up,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,3578,attention,3
3297,30,4,0,0,,United Kingdom,slightly_frowning_face,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,6938,trial,3
3297,30,4,0,0,,United Kingdom,pensive,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,33581,trial,4
3297,30,5,0,0,,United Kingdom,white_frowning_face,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,8038,trial,4
3297,30,8,0,0,,United Kingdom,angry,5,251600,1772205602313,1772205350713,male,true,7,6761d7843f52c97b6028f43a,69a1b50f4d66769a5b7cccdd,69a1b278a2342e6c08876bcf,8811,trial,3
3298,52,6,0,0,,United Kingdom,smile,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,8937,trial,9
3298,52,5,0,0,,United Kingdom,kissing,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,7649,trial,6
3298,52,5,0,0,,United Kingdom,weary,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,11265,trial,4
3298,52,7,0,0,,United Kingdom,grinning,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,10917,trial,9
3298,52,3,3,4,,United Kingdom,arrow_up,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,8869,attention,4
3298,52,6,0,0,,United Kingdom,relaxed,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,10714,trial,8
3298,52,5,0,0,,United Kingdom,angry,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,7966,trial,2
3298,52,5,0,0,,United Kingdom,white_frowning_face,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,7100,trial,1
3298,52,8,0,0,,United Kingdom,laughing,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,7816,trial,7
3298,52,2,2,1,,United Kingdom,arrow_up,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,6536,attention,1
3298,52,6,0,0,,United Kingdom,slightly_smiling_face,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,9500,trial,8
3298,52,5,0,0,,United Kingdom,neutral_face,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,15613,trial,5
3298,52,4,0,0,,United Kingdom,pensive,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,7835,trial,4
3298,52,3,0,0,,United Kingdom,slightly_frowning_face,7,163998,1772205607032,1772205443034,female,true,7,648372339f2307df269b2851,69a1b5788d6d889a4af6d19c,69a1b278a2342e6c08876bcf,6617,trial,1
3302,67,3,0,0,,United Kingdom,weary,7,178023,1772205621746,1772205443723,female,true,7,5c2f587f70d93a000122ac27,69a1b5747807c3c41e55a273,69a1b278a2342e6c08876bcf,12259,trial,4
